Time,F1,F2,F1 + F2
0.0431000000000002,-0.425779291564716,0.0627905195287942,-0.362988772035922
0.0432000000000002,-0.248689887164478,-0.187381314586248,-0.436071201750726
0.0433000000000002,-0.0627905195289155,-0.425779291565554,-0.488569811094469
0.0434000000000002,0.125333233564709,-0.637423989749109,-0.5120907561844
0.0435000000000002,0.309016994375331,-0.809016994375275,-0.499999999999944
0.0436000000000002,0.481753674102077,-0.929776485888456,-0.448022811786379
0.0437000000000002,0.637423989749015,-0.992114701314549,-0.354690711565534
0.0438000000000002,0.770513242776056,-0.992114701314407,-0.221601458538351
0.0439000000000002,0.87630668004407,-0.929776485888038,-0.0534698058439683
0.0440000000000002,0.951056516295289,-0.809016994374599,0.14203952192069
0.0441000000000002,0.992114701314534,-0.637423989748234,0.3546907115663
0.0442000000000002,0.998026728428244,-0.425779291564526,0.572247436863718
0.0443000000000002,0.968583161128519,-0.187381314585133,0.781201846543386
0.0444000000000002,0.904827052465823,0.0627905195299274,0.96761757199575
0.0445000000000003,0.809016994374679,0.309016994375545,1.11803398875022
0.0446000000000003,0.684547105928349,0.535826794979526,1.22037390090787
0.0447000000000003,0.535826794978595,0.728968627421849,1.26479542240044
0.0448000000000003,0.368124552684226,0.876306680044171,1.2444312327284
0.0449000000000003,0.187381314585252,0.968583161128793,1.15596447571405
0.0450000000000003,-4.90520654995572E-13,1,0.999999999999509
0.0451000000000003,-0.187381314586216,0.968583161128466,0.781201846542251
0.0452000000000003,-0.368124552685139,0.876306680043538,0.5081821273584
0.0453000000000003,-0.535826794979423,0.728968627420941,0.193141832441518
0.0454000000000003,-0.684547105929064,0.535826794978417,-0.148720310950647
0.0455000000000003,-0.809016994375247,0.309016994374283,-0.500000000000965
0.0456000000000003,-0.904827052466241,0.0627905195286172,-0.842036532937624
0.0457000000000003,-0.968583161128763,-0.187381314586422,-1.15596447571519
0.0458000000000003,-0.998026728428305,-0.425779291565727,-1.42380601999403
0.0459000000000003,-0.992114701314411,-0.637423989749246,-1.62953869106366
0.0460000000000003,-0.951056516294985,-0.809016994375379,-1.76007351067036
0.0461000000000003,-0.876306680043597,-0.929776485888521,-1.80608316593212
0.0462000000000003,-0.77051324277544,-0.992114701314571,-1.76262794409001
0.0463000000000003,-0.63742398974826,-0.992114701314383,-1.62953869106264
0.0464000000000003,-0.481753674101218,-0.929776485887973,-1.41153015998919
0.0465000000000003,-0.309016994374412,-0.809016994374495,-1.11803398874891
0.0466000000000003,-0.125333233563736,-0.637423989748098,-0.762757223311833
0.0467000000000003,0.0627905195298946,-0.425779291564366,-0.362988772034471
0.0468000000000003,0.248689887165428,-0.187381314584945,0.0613085725804836
0.0469000000000003,0.425779291565604,0.0627905195301045,0.488569811095709
0.0470000000000003,0.587785252292956,0.309016994375713,0.896802246668669
0.0471000000000003,0.728968627421827,0.535826794979675,1.2647954224015
0.0472000000000003,0.844327925502338,0.728968627421971,1.57329655292431
0.0473000000000003,0.929776485888477,0.876306680044263,1.80608316593274
0.0474000000000003,0.982287250728805,0.968583161128837,1.95087041185764
0.0475000000000003,1,1,2
0.0476000000000003,0.982287250728571,0.968583161128422,1.95087041185699
0.0477000000000003,0.929776485888017,0.876306680043453,1.80608316593147
0.0478000000000003,0.844327925501669,0.728968627420819,1.57329655292249
0.0479000000000004,0.728968627420973,0.535826794978267,1.26479542239924
0.0480000000000003,0.587785252291947,0.309016994374114,0.896802246666061
0.0481000000000004,0.425779291564476,0.062790519528426,0.488569811092902
0.0482000000000004,0.24868988716422,-0.187381314586597,0.0613085725776236
0.0483000000000004,0.06279051952865,-0.425779291565887,-0.362988772037237
0.0484000000000004,-0.125333233564973,-0.637423989749382,-0.762757223314356
0.0485000000000004,-0.309016994375598,-0.809016994375483,-1.11803398875108
0.0486000000000004,-0.481753674102311,-0.929776485888592,-1.4115301599909
0.0487000000000004,-0.63742398974922,-0.992114701314594,-1.62953869106381
0.0488000000000004,-0.770513242776234,-0.992114701314361,-1.7626279440906
0.0489000000000004,-0.876306680044198,-0.929776485887907,-1.80608316593211
0.0490000000000004,-0.951056516295371,-0.809016994374391,-1.76007351066976
0.0491000000000004,-0.992114701314567,-0.63742398974795,-1.62953869106252
0.0492000000000004,-0.998026728428226,-0.425779291564205,-1.42380601999243
0.0493000000000004,-0.968583161128453,-0.18738131458477,-1.15596447571322
0.0494000000000004,-0.90482705246571,0.0627905195302815,-0.842036532935428
0.0495000000000004,-0.809016994374514,0.309016994375882,-0.499999999998632
0.0496000000000004,-0.684547105928155,0.535826794979837,-0.148720310948318
0.0497000000000004,-0.53582679497837,0.728968627422092,0.193141832443722
0.0498000000000004,-0.368124552683979,0.876306680044349,0.50818212736037
0.0499000000000004,-0.187381314584991,0.968583161128881,0.78120184654389
0.0500000000000004,7.56606786865865E-13,1,1.00000000000076
0.0501000000000004,0.187381314586477,0.968583161128375,1.15596447571485
0.0502000000000004,0.368124552685399,0.876306680043368,1.24443123272877
0.0503000000000004,0.535826794979648,0.728968627420698,1.26479542240035
0.0504000000000004,0.684547105929258,0.535826794978118,1.22037390090738
0.0505000000000004,0.809016994375412,0.309016994373945,1.11803398874936
0.0506000000000004,0.904827052466354,0.0627905195282489,0.967617571994603
0.0507000000000004,0.968583161128829,-0.187381314586771,0.781201846542058
0.0508000000000004,0.998026728428322,-0.425779291566048,0.572247436862274
0.0509000000000004,0.992114701314378,-0.63742398974953,0.354690711564847
0.0510000000000004,0.951056516294903,-0.809016994375588,0.142039521919316
