Time,F1,F2,F1 + F2
0.0436000000000002,-0.951056516294942,0.535826794978299,-0.415229721316643
0.0437000000000002,-0.809016994374536,0.187381314584894,-0.621635679789642
0.0438000000000002,-0.587785252291917,-0.187381314586546,-0.775166566878463
0.0439000000000002,-0.309016994374278,-0.535826794979719,-0.844843789353997
0.0440000000000002,7.19365144559054E-13,-0.809016994375461,-0.809016994374742
0.0441000000000002,0.309016994375647,-0.968583161128853,-0.659566166753207
0.0442000000000002,0.587785252293058,-0.992114701314367,-0.404329449021309
0.0443000000000002,0.809016994375382,-0.876306680043428,-0.0672896856680465
0.0444000000000002,0.951056516295387,-0.637423989747979,0.313632526547408
0.0445000000000003,1,-0.309016994374078,0.690983005625921
0.0446000000000003,0.95105651629491,0.0627905195302443,1.01384703582515
0.0447000000000003,0.809016994374492,0.425779291565934,1.23479628594043
0.0448000000000003,0.587785252291834,0.728968627422076,1.31675387971391
0.0449000000000003,0.309016994374181,0.929776485888605,1.23879348026279
0.0450000000000003,-8.22271376564354E-13,1,0.999999999999178
0.0451000000000003,-0.309016994375718,0.929776485887883,0.620759491512166
0.0452000000000003,-0.587785252293141,0.728968627420733,0.141183375127592
0.0453000000000003,-0.809016994375442,0.425779291564159,-0.383237702811283
0.0454000000000003,-0.951056516295419,0.0627905195282861,-0.888265996767133
0.0455000000000003,-1,-0.309016994375918,-1.30901699437592
0.0456000000000003,-0.951056516294887,-0.63742398974949,-1.58848050604438
0.0457000000000003,-0.809016994374432,-0.876306680044373,-1.68532367441881
0.0458000000000003,-0.587785252291751,-0.992114701314613,-1.57989995360636
0.0459000000000003,-0.30901699437411,-0.968583161128365,-1.27760015550248
0.0460000000000003,8.96755899139249E-13,-0.809016994374308,-0.809016994373411
0.0461000000000003,0.309016994375815,-0.535826794978062,-0.226809800602247
0.0462000000000003,0.587785252293224,-0.187381314584647,0.400403937708578
0.0463000000000003,0.809016994375486,0.187381314586821,0.996398308962307
0.0464000000000003,0.951056516295442,0.535826794979956,1.4868833112754
0.0465000000000003,1,0.80901699437561,1.80901699437561
0.0466000000000003,0.951056516294856,0.968583161128916,1.91963967742377
0.0467000000000003,0.809016994374388,0.992114701314332,1.80113169568872
0.0468000000000003,0.58778525229169,0.876306680043293,1.46409193233498
0.0469000000000003,0.309016994374012,0.637423989747785,0.946440984121796
0.0470000000000003,-9.99662131144549E-13,0.309016994373812,0.309016994372812
0.0471000000000003,-0.309016994375886,-0.0627905195305241,-0.37180751390641
0.0472000000000003,-0.587785252293285,-0.425779291566162,-1.01356454385945
0.0473000000000003,-0.809016994375546,-0.728968627422249,-1.5379856217978
0.0474000000000003,-0.951056516295473,-0.929776485888709,-1.88083300218418
0.0475000000000003,-1,-1,-2
0.0476000000000003,-0.951056516294833,-0.929776485887791,-1.88083300218262
0.0477000000000003,-0.809016994374328,-0.728968627420541,-1.53798562179487
0.0478000000000003,-0.587785252291607,-0.425779291563905,-1.01356454385551
0.0479000000000004,-0.309016994373941,-0.0627905195280347,-0.371807513901976
0.0480000000000003,1.07414665371945E-12,0.309016994376184,0.309016994377258
0.0481000000000004,0.309016994375984,0.637423989749706,0.946440984125691
0.0482000000000004,0.587785252293368,0.876306680044495,1.46409193233786
0.0483000000000004,0.80901699437559,0.992114701314644,1.80113169569023
0.0484000000000004,0.951056516295497,0.968583161128296,1.91963967742379
0.0485000000000004,1,0.809016994374143,1.80901699437414
0.0486000000000004,0.951056516294801,0.53582679497785,1.48688331127265
0.0487000000000004,0.809016994374284,0.187381314584371,0.996398308958655
0.0488000000000004,0.587785252291547,-0.187381314587097,0.40040393770445
0.0489000000000004,0.309016994373843,-0.535826794980168,-0.226809800606325
0.0490000000000004,-1.17705288572474E-12,-0.809016994375774,-0.809016994376951
0.0491000000000004,-0.309016994376055,-0.968583161128986,-1.27760015550504
0.0492000000000004,-0.587785252293428,-0.992114701314297,-1.57989995360773
0.0493000000000004,-0.809016994375651,-0.876306680043172,-1.68532367441882
0.0494000000000004,-0.951056516295528,-0.637423989747569,-1.5884805060431
0.0495000000000004,-1,-0.309016994373545,-1.30901699437355
0.0496000000000004,-0.951056516294778,0.0627905195307754,-0.888265996764002
0.0497000000000004,-0.809016994374223,0.425779291566416,-0.383237702807808
0.0498000000000004,-0.587785252291464,0.728968627422441,0.141183375130977
0.0499000000000004,-0.309016994373772,0.929776485888801,0.620759491515029
0.0500000000000004,1.25153740829964E-12,1,1.00000000000125
0.0501000000000004,0.309016994376153,0.929776485887687,1.23879348026384
0.0502000000000004,0.587785252293511,0.728968627420349,1.31675387971386
0.0503000000000004,0.809016994375694,0.425779291563677,1.23479628593937
0.0504000000000004,0.951056516295551,0.062790519527755,1.01384703582331
0.0505000000000004,1,-0.309016994376451,0.690983005623549
0.0506000000000004,0.951056516294746,-0.6374239897499,0.313632526544845
0.0507000000000004,0.80901699437418,-0.87630668004463,-0.0672896856704504
0.0508000000000004,0.587785252291403,-0.99211470131468,-0.404329449023276
0.0509000000000004,0.309016994373674,-0.968583161128233,-0.659566166754559
0.0510000000000004,-1.35444364030494E-12,-0.809016994373995,-0.80901699437535
